date,match_id,home_team,away_team,team,player_id,player_name,minute,own_goal,penalty
2014-07-01,M-2014-55,Argentina,Switzerland,Argentina,P-42113,Ángel Di María,118,False,False
2014-07-01,M-2014-56,Belgium,United States,Belgium,P-48955,Kevin De Bruyne,93,False,False
2014-07-01,M-2014-56,Belgium,United States,Belgium,P-72637,Romelu Lukaku,105,False,False
2014-07-01,M-2014-56,Belgium,United States,United States,P-91438,Julian Green,107,False,False
2014-07-04,M-2014-57,France,Germany,Germany,P-81447,Mats Hummels,13,False,False
2014-07-04,M-2014-58,Brazil,Colombia,Brazil,P-32798,Thiago Silva,7,False,False
2014-07-04,M-2014-58,Brazil,Colombia,Brazil,P-87449,David Luiz,69,False,False
2014-07-04,M-2014-58,Brazil,Colombia,Colombia,P-89392,James Rodríguez,80,False,True
2014-07-05,M-2014-59,Argentina,Belgium,Argentina,P-29398,Gonzalo Higuaín,8,False,False
2014-07-08,M-2014-61,Brazil,Germany,Germany,P-28154,Thomas Müller,11,False,False
2014-07-08,M-2014-61,Brazil,Germany,Germany,P-27787,Miroslav Klose,23,False,False
2014-07-08,M-2014-61,Brazil,Germany,Germany,P-39356,Toni Kroos,24,False,False
2014-07-08,M-2014-61,Brazil,Germany,Germany,P-39356,Toni Kroos,26,False,False
2014-07-08,M-2014-61,Brazil,Germany,Germany,P-13029,Sami Khedira,29,False,False
2014-07-08,M-2014-61,Brazil,Germany,Germany,P-46979,André Schürrle,69,False,False
2014-07-08,M-2014-61,Brazil,Germany,Germany,P-46979,André Schürrle,79,False,False
2014-07-08,M-2014-61,Brazil,Germany,Brazil,P-37239,not applicable Oscar,90,False,False
2014-07-12,M-2014-63,Brazil,Netherlands,Netherlands,P-99934,Robin van Persie,3,False,True
2014-07-12,M-2014-63,Brazil,Netherlands,Netherlands,P-39861,Daley Blind,17,False,False
2014-07-12,M-2014-63,Brazil,Netherlands,Netherlands,P-85698,Georginio Wijnaldum,91,False,False
2014-07-13,M-2014-64,Germany,Argentina,Germany,P-63673,Mario Götze,113,False,False
2018-06-14,M-2018-01,Russia,Saudi Arabia,Russia,P-20571,Yury Gazinsky,12,False,False
2018-06-14,M-2018-01,Russia,Saudi Arabia,Russia,P-43675,Denis Cheryshev,43,False,False
2018-06-14,M-2018-01,Russia,Saudi Arabia,Russia,P-37840,Artem Dzyuba,71,False,False
2018-06-14,M-2018-01,Russia,Saudi Arabia,Russia,P-43675,Denis Cheryshev,91,False,False
2018-06-14,M-2018-01,Russia,Saudi Arabia,Russia,P-22778,Aleksandr Golovin,94,False,False
2018-06-15,M-2018-02,Egypt,Uruguay,Uruguay,P-65659,José Giménez,89,False,False
2018-06-15,M-2018-03,Morocco,Iran,Iran,P-60872,Aziz Bouhaddouz,95,True,False
2018-06-15,M-2018-04,Portugal,Spain,Portugal,P-70442,Cristiano Ronaldo,4,False,True
2018-06-15,M-2018-04,Portugal,Spain,Spain,P-02231,Diego Costa,24,False,False
2018-06-15,M-2018-04,Portugal,Spain,Portugal,P-70442,Cristiano Ronaldo,44,False,False
2018-06-15,M-2018-04,Portugal,Spain,Spain,P-02231,Diego Costa,55,False,False
2018-06-15,M-2018-04,Portugal,Spain,Spain,P-15848,not applicable Nacho,58,False,False
2018-06-15,M-2018-04,Portugal,Spain,Portugal,P-70442,Cristiano Ronaldo,88,False,False
2018-06-16,M-2018-05,France,Australia,France,P-90908,Antoine Griezmann,58,False,True
2018-06-16,M-2018-05,France,Australia,Australia,P-37275,Mile Jedinak,62,False,True
2018-06-16,M-2018-05,France,Australia,France,P-51118,Aziz Behich,81,True,False
2018-06-16,M-2018-06,Argentina,Iceland,Argentina,P-36870,Sergio Agüero,19,False,False
2018-06-16,M-2018-06,Argentina,Iceland,Iceland,P-70085,Alfreð Finnbogason,23,False,False
2018-06-16,M-2018-07,Peru,Denmark,Denmark,P-08442,Yussuf Poulsen,59,False,False
2018-06-16,M-2018-08,Croatia,Nigeria,Croatia,P-62455,Peter Etebo,32,True,False
2018-06-16,M-2018-08,Croatia,Nigeria,Croatia,P-29491,Luka Modrić,71,False,True
2018-06-17,M-2018-09,Costa Rica,Serbia,Serbia,P-33059,Aleksandar Kolarov,56,False,False
2018-06-17,M-2018-10,Germany,Mexico,Mexico,P-24705,Hirving Lozano,35,False,False
2018-06-17,M-2018-11,Brazil,Switzerland,Brazil,P-37171,Philippe Coutinho,20,False,False
2018-06-17,M-2018-11,Brazil,Switzerland,Switzerland,P-71840,Steven Zuber,50,False,False
2018-06-18,M-2018-12,Sweden,South Korea,Sweden,P-34998,Andreas Granqvist,65,False,True
2018-06-18,M-2018-13,Belgium,Panama,Belgium,P-84852,Dries Mertens,47,False,False
2018-06-18,M-2018-13,Belgium,Panama,Belgium,P-72637,Romelu Lukaku,69,False,False
2018-06-18,M-2018-13,Belgium,Panama,Belgium,P-72637,Romelu Lukaku,75,False,False
2018-06-18,M-2018-14,Tunisia,England,England,P-58924,Harry Kane,11,False,False
2018-06-18,M-2018-14,Tunisia,England,Tunisia,P-90867,Ferjani Sassi,35,False,True
2018-06-18,M-2018-14,Tunisia,England,England,P-58924,Harry Kane,91,False,False
2018-06-19,M-2018-15,Colombia,Japan,Japan,P-36964,Shinji Kagawa,6,False,True
2018-06-19,M-2018-15,Colombia,Japan,Colombia,P-14499,Juan Fernando Quintero,39,False,False
2018-06-19,M-2018-15,Colombia,Japan,Japan,P-23371,Yuya Osako,73,False,False
2018-06-19,M-2018-16,Poland,Senegal,Senegal,P-40820,Thiago Cionek,37,True,False
2018-06-19,M-2018-16,Poland,Senegal,Senegal,P-23774,M'Baye Niang,60,False,False
2018-06-19,M-2018-16,Poland,Senegal,Poland,P-45449,Grzegorz Krychowiak,86,False,False
2018-06-19,M-2018-17,Russia,Egypt,Russia,P-44093,Ahmed Fathy,47,True,False
2018-06-19,M-2018-17,Russia,Egypt,Russia,P-43675,Denis Cheryshev,59,False,False
2018-06-19,M-2018-17,Russia,Egypt,Russia,P-37840,Artem Dzyuba,62,False,False
2018-06-19,M-2018-17,Russia,Egypt,Egypt,P-75890,Mohamed Salah,73,False,True
2018-06-20,M-2018-18,Portugal,Morocco,Portugal,P-70442,Cristiano Ronaldo,4,False,False
2018-06-20,M-2018-19,Uruguay,Saudi Arabia,Uruguay,P-30486,Luis Suárez,23,False,False
2018-06-20,M-2018-20,Iran,Spain,Spain,P-02231,Diego Costa,54,False,False
2018-06-21,M-2018-21,Denmark,Australia,Denmark,P-50104,Christian Eriksen,7,False,False
2018-06-21,M-2018-21,Denmark,Australia,Australia,P-37275,Mile Jedinak,38,False,True
2018-06-21,M-2018-22,France,Peru,France,P-64077,Kylian Mbappé,34,False,False
2018-06-21,M-2018-23,Argentina,Croatia,Croatia,P-44463,Ante Rebić,53,False,False
2018-06-21,M-2018-23,Argentina,Croatia,Croatia,P-29491,Luka Modrić,80,False,False
2018-06-21,M-2018-23,Argentina,Croatia,Croatia,P-65979,Ivan Rakitić,91,False,False
2018-06-22,M-2018-24,Brazil,Costa Rica,Brazil,P-37171,Philippe Coutinho,91,False,False
2018-06-22,M-2018-24,Brazil,Costa Rica,Brazil,P-87008,not applicable Neymar,97,False,False
2018-06-22,M-2018-25,Nigeria,Iceland,Nigeria,P-19591,Ahmed Musa,49,False,False
2018-06-22,M-2018-25,Nigeria,Iceland,Nigeria,P-19591,Ahmed Musa,75,False,False
2018-06-22,M-2018-26,Serbia,Switzerland,Serbia,P-85696,Aleksandar Mitrović,5,False,False
2018-06-22,M-2018-26,Serbia,Switzerland,Switzerland,P-77224,Granit Xhaka,52,False,False
2018-06-22,M-2018-26,Serbia,Switzerland,Switzerland,P-39460,Xherdan Shaqiri,90,False,False
2018-06-23,M-2018-27,Belgium,Tunisia,Belgium,P-72011,Eden Hazard,6,False,True
2018-06-23,M-2018-27,Belgium,Tunisia,Belgium,P-72637,Romelu Lukaku,16,False,False
2018-06-23,M-2018-27,Belgium,Tunisia,Tunisia,P-11879,Dylan Bronn,18,False,False
2018-06-23,M-2018-27,Belgium,Tunisia,Belgium,P-72637,Romelu Lukaku,48,False,False
2018-06-23,M-2018-27,Belgium,Tunisia,Belgium,P-72011,Eden Hazard,51,False,False
2018-06-23,M-2018-27,Belgium,Tunisia,Belgium,P-13975,Michy Batshuayi,90,False,False
2018-06-23,M-2018-27,Belgium,Tunisia,Tunisia,P-42223,Wahbi Khazri,93,False,False
2018-06-23,M-2018-28,South Korea,Mexico,Mexico,P-68042,Carlos Vela,26,False,True
2018-06-23,M-2018-28,South Korea,Mexico,Mexico,P-36515,Javier Hernández,66,False,False
2018-06-23,M-2018-28,South Korea,Mexico,South Korea,P-77335,Heung-min Son,93,False,False
2018-06-23,M-2018-29,Germany,Sweden,Sweden,P-10221,Ola Toivonen,32,False,False
2018-06-23,M-2018-29,Germany,Sweden,Germany,P-94447,Marco Reus,48,False,False
2018-06-23,M-2018-29,Germany,Sweden,Germany,P-39356,Toni Kroos,95,False,False
2018-06-24,M-2018-30,England,Panama,England,P-92628,John Stones,8,False,False
2018-06-24,M-2018-30,England,Panama,England,P-58924,Harry Kane,22,False,True
2018-06-24,M-2018-30,England,Panama,England,P-63620,Jesse Lingard,36,False,False
2018-06-24,M-2018-30,England,Panama,England,P-92628,John Stones,40,False,False
2018-06-24,M-2018-30,England,Panama,England,P-58924,Harry Kane,46,False,True
2018-06-24,M-2018-30,England,Panama,England,P-58924,Harry Kane,62,False,False
2018-06-24,M-2018-30,England,Panama,Panama,P-76368,Felipe Baloy,78,False,False
2018-06-24,M-2018-31,Japan,Senegal,Senegal,P-79299,Sadio Mané,11,False,False
2018-06-24,M-2018-31,Japan,Senegal,Japan,P-89984,Takashi Inui,34,False,False
2018-06-24,M-2018-31,Japan,Senegal,Senegal,P-57411,Moussa Wagué,71,False,False
2018-06-24,M-2018-31,Japan,Senegal,Japan,P-33175,Keisuke Honda,78,False,False
2018-06-24,M-2018-32,Poland,Colombia,Colombia,P-43196,Yerry Mina,40,False,False
2018-06-24,M-2018-32,Poland,Colombia,Colombia,P-74655,Radamel Falcao,70,False,False
2018-06-24,M-2018-32,Poland,Colombia,Colombia,P-83216,Juan Cuadrado,75,False,False
2018-06-25,M-2018-33,Saudi Arabia,Egypt,Egypt,P-75890,Mohamed Salah,22,False,False
2018-06-25,M-2018-33,Saudi Arabia,Egypt,Saudi Arabia,P-93688,Salman Al-Faraj,51,False,True
2018-06-25,M-2018-33,Saudi Arabia,Egypt,Saudi Arabia,P-70583,Salem Al-Dawsari,95,False,False
2018-06-25,M-2018-34,Uruguay,Russia,Uruguay,P-30486,Luis Suárez,10,False,False
2018-06-25,M-2018-34,Uruguay,Russia,Uruguay,P-43675,Denis Cheryshev,23,True,False
2018-06-25,M-2018-34,Uruguay,Russia,Uruguay,P-59138,Edinson Cavani,90,False,False
2018-06-25,M-2018-35,Spain,Morocco,Morocco,P-15199,Khalid Boutaïb,14,False,False
2018-06-25,M-2018-35,Spain,Morocco,Spain,P-52418,not applicable Isco,19,False,False
2018-06-25,M-2018-35,Spain,Morocco,Morocco,P-42517,Youssef En-Nesyri,81,False,False
2018-06-25,M-2018-35,Spain,Morocco,Spain,P-60554,Iago Aspas,91,False,False
2018-06-25,M-2018-36,Iran,Portugal,Portugal,P-95670,Ricardo Quaresma,45,False,False
2018-06-25,M-2018-36,Iran,Portugal,Iran,P-53957,Karim Ansarifard,93,False,True
2018-06-26,M-2018-37,Australia,Peru,Peru,P-39610,André Carrillo,18,False,False
2018-06-26,M-2018-37,Australia,Peru,Peru,P-29117,Paolo Guerrero,50,False,False
2018-06-26,M-2018-39,Iceland,Croatia,Croatia,P-77789,Milan Badelj,53,False,False
2018-06-26,M-2018-39,Iceland,Croatia,Iceland,P-83367,Gylfi Sigurðsson,76,False,True
2018-06-26,M-2018-39,Iceland,Croatia,Croatia,P-93884,Ivan Perišić,90,False,False
2018-06-26,M-2018-40,Nigeria,Argentina,Argentina,P-14758,Lionel Messi,14,False,False
2018-06-26,M-2018-40,Nigeria,Argentina,Nigeria,P-26900,Victor Moses,51,False,True
2018-06-26,M-2018-40,Nigeria,Argentina,Argentina,P-18222,Marcos Rojo,86,False,False
2018-06-27,M-2018-41,South Korea,Germany,South Korea,P-07259,Young-gwon Kim,92,False,False
2018-06-27,M-2018-41,South Korea,Germany,South Korea,P-77335,Heung-min Son,96,False,False
2018-06-27,M-2018-42,Mexico,Sweden,Sweden,P-30993,Ludwig Augustinsson,50,False,False
2018-06-27,M-2018-42,Mexico,Sweden,Sweden,P-34998,Andreas Granqvist,62,False,True
2018-06-27,M-2018-42,Mexico,Sweden,Sweden,P-26546,Edson Álvarez,74,True,False
2018-06-27,M-2018-43,Serbia,Brazil,Brazil,P-54013,not applicable Paulinho,36,False,False
2018-06-27,M-2018-43,Serbia,Brazil,Brazil,P-32798,Thiago Silva,68,False,False
2018-06-27,M-2018-44,Switzerland,Costa Rica,Switzerland,P-35818,Blerim Džemaili,31,False,False
2018-06-27,M-2018-44,Switzerland,Costa Rica,Costa Rica,P-37984,Kendall Waston,56,False,False
2018-06-27,M-2018-44,Switzerland,Costa Rica,Switzerland,P-07453,Josip Drmić,88,False,False
2018-06-27,M-2018-44,Switzerland,Costa Rica,Costa Rica,P-63312,Yann Sommer,93,True,False
2018-06-28,M-2018-45,Japan,Poland,Poland,P-10172,Jan Bednarek,59,False,False
2018-06-28,M-2018-46,Senegal,Colombia,Colombia,P-43196,Yerry Mina,74,False,False
2018-06-28,M-2018-47,England,Belgium,Belgium,P-15896,Adnan Januzaj,51,False,False
2018-06-28,M-2018-48,Panama,Tunisia,Panama,P-81706,Yassine Meriah,33,True,False
2018-06-28,M-2018-48,Panama,Tunisia,Tunisia,P-94563,Fakhreddine Ben Youssef,51,False,False
2018-06-28,M-2018-48,Panama,Tunisia,Tunisia,P-42223,Wahbi Khazri,66,False,False
2018-06-30,M-2018-49,France,Argentina,France,P-90908,Antoine Griezmann,13,False,True
2018-06-30,M-2018-49,France,Argentina,Argentina,P-42113,Ángel Di María,41,False,False
2018-06-30,M-2018-49,France,Argentina,Argentina,P-32508,Gabriel Mercado,48,False,False
2018-06-30,M-2018-49,France,Argentina,France,P-60652,Benjamin Pavard,57,False,False
2018-06-30,M-2018-49,France,Argentina,France,P-64077,Kylian Mbappé,64,False,False
2018-06-30,M-2018-49,France,Argentina,France,P-64077,Kylian Mbappé,68,False,False
2018-06-30,M-2018-49,France,Argentina,Argentina,P-36870,Sergio Agüero,93,False,False
2018-06-30,M-2018-50,Uruguay,Portugal,Uruguay,P-59138,Edinson Cavani,7,False,False
2018-06-30,M-2018-50,Uruguay,Portugal,Portugal,P-81972,not applicable Pepe,55,False,False
2018-06-30,M-2018-50,Uruguay,Portugal,Uruguay,P-59138,Edinson Cavani,62,False,False
2018-07-01,M-2018-51,Spain,Russia,Spain,P-79763,Sergei Ignashevich,12,True,False
2018-07-01,M-2018-51,Spain,Russia,Russia,P-37840,Artem Dzyuba,41,False,True
2018-07-01,M-2018-52,Croatia,Denmark,Denmark,P-61976,Mathias Jørgensen,1,False,False
2018-07-01,M-2018-52,Croatia,Denmark,Croatia,P-25745,Mario Mandžukić,4,False,False
2018-07-02,M-2018-53,Brazil,Mexico,Brazil,P-87008,not applicable Neymar,51,False,False
2018-07-02,M-2018-53,Brazil,Mexico,Brazil,P-37877,Roberto Firmino,88,False,False
2018-07-02,M-2018-54,Belgium,Japan,Japan,P-54138,Genki Haraguchi,48,False,False
2018-07-02,M-2018-54,Belgium,Japan,Japan,P-89984,Takashi Inui,52,False,False
2018-07-02,M-2018-54,Belgium,Japan,Belgium,P-64049,Jan Vertonghen,69,False,False
2018-07-02,M-2018-54,Belgium,Japan,Belgium,P-63363,Marouane Fellaini,74,False,False
2018-07-02,M-2018-54,Belgium,Japan,Belgium,P-69919,Nacer Chadli,94,False,False
2018-07-03,M-2018-55,Sweden,Switzerland,Sweden,P-04686,Emil Forsberg,66,False,False
2018-07-03,M-2018-56,Colombia,England,England,P-58924,Harry Kane,57,False,True
2018-07-03,M-2018-56,Colombia,England,Colombia,P-43196,Yerry Mina,93,False,False
2018-07-06,M-2018-57,Uruguay,France,France,P-42326,Raphaël Varane,40,False,False
2018-07-06,M-2018-57,Uruguay,France,France,P-90908,Antoine Griezmann,61,False,False
2018-07-06,M-2018-58,Brazil,Belgium,Belgium,P-41758,not applicable Fernandinho,13,True,False
2018-07-06,M-2018-58,Brazil,Belgium,Belgium,P-48955,Kevin De Bruyne,31,False,False
2018-07-06,M-2018-58,Brazil,Belgium,Brazil,P-49997,Renato Augusto,76,False,False
2018-07-07,M-2018-59,Sweden,England,England,P-02465,Harry Maguire,30,False,False
2018-07-07,M-2018-59,Sweden,England,England,P-83363,Dele Alli,59,False,False
2018-07-07,M-2018-60,Russia,Croatia,Russia,P-43675,Denis Cheryshev,31,False,False
2018-07-07,M-2018-60,Russia,Croatia,Croatia,P-65182,Andrej Kramarić,39,False,False
2018-07-07,M-2018-60,Russia,Croatia,Croatia,P-91294,Domagoj Vida,101,False,False
2018-07-07,M-2018-60,Russia,Croatia,Russia,P-17872,Mário Fernandes,115,False,False
2018-07-10,M-2018-61,France,Belgium,France,P-67297,Samuel Umtiti,51,False,False
2018-07-11,M-2018-62,Croatia,England,England,P-25937,Kieran Trippier,5,False,False
2018-07-11,M-2018-62,Croatia,England,Croatia,P-93884,Ivan Perišić,68,False,False
2018-07-11,M-2018-62,Croatia,England,Croatia,P-25745,Mario Mandžukić,109,False,False
2018-07-14,M-2018-63,Belgium,England,Belgium,P-22930,Thomas Meunier,4,False,False
2018-07-14,M-2018-63,Belgium,England,Belgium,P-72011,Eden Hazard,82,False,False
2018-07-15,M-2018-64,France,Croatia,France,P-25745,Mario Mandžukić,18,True,False
2018-07-15,M-2018-64,France,Croatia,Croatia,P-93884,Ivan Perišić,28,False,False
2018-07-15,M-2018-64,France,Croatia,France,P-90908,Antoine Griezmann,38,False,True
2018-07-15,M-2018-64,France,Croatia,France,P-17509,Paul Pogba,59,False,False
2018-07-15,M-2018-64,France,Croatia,France,P-64077,Kylian Mbappé,65,False,False
2018-07-15,M-2018-64,France,Croatia,Croatia,P-25745,Mario Mandžukić,69,False,False
2022-11-20,M-2022-01,Qatar,Ecuador,Ecuador,P-75912,Enner Valencia,16,False,True
2022-11-20,M-2022-01,Qatar,Ecuador,Ecuador,P-75912,Enner Valencia,31,False,False
2022-11-21,M-2022-02,England,Iran,England,P-15674,Jude Bellingham,35,False,False
2022-11-21,M-2022-02,England,Iran,England,P-76842,Bukayo Saka,43,False,False
2022-11-21,M-2022-02,England,Iran,England,P-21553,Raheem Sterling,46,False,False
2022-11-21,M-2022-02,England,Iran,England,P-76842,Bukayo Saka,62,False,False
2022-11-21,M-2022-02,England,Iran,Iran,P-85860,Mehdi Taremi,65,False,False
2022-11-21,M-2022-02,England,Iran,England,P-59837,Marcus Rashford,71,False,False
2022-11-21,M-2022-02,England,Iran,England,P-21153,Jack Grealish,90,False,False
2022-11-21,M-2022-02,England,Iran,Iran,P-85860,Mehdi Taremi,103,False,True
2022-11-21,M-2022-03,Senegal,Netherlands,Netherlands,P-28911,Cody Gakpo,84,False,False
2022-11-21,M-2022-03,Senegal,Netherlands,Netherlands,P-42078,Davy Klaassen,99,False,False
2022-11-21,M-2022-04,United States,Wales,United States,P-30252,Timothy Weah,36,False,False
2022-11-21,M-2022-04,United States,Wales,Wales,P-63927,Gareth Bale,82,False,True
2022-11-22,M-2022-05,Argentina,Saudi Arabia,Argentina,P-14758,Lionel Messi,10,False,True
2022-11-22,M-2022-05,Argentina,Saudi Arabia,Saudi Arabia,P-37308,Saleh Al-Shehri,48,False,False
2022-11-22,M-2022-05,Argentina,Saudi Arabia,Saudi Arabia,P-70583,Salem Al-Dawsari,53,False,False
2022-11-22,M-2022-08,France,Australia,Australia,P-82010,Craig Goodwin,9,False,False
2022-11-22,M-2022-08,France,Australia,France,P-57401,Adrien Rabiot,27,False,False
2022-11-22,M-2022-08,France,Australia,France,P-89750,Olivier Giroud,32,False,False
2022-11-22,M-2022-08,France,Australia,France,P-64077,Kylian Mbappé,68,False,False
2022-11-22,M-2022-08,France,Australia,France,P-89750,Olivier Giroud,71,False,False
2022-11-23,M-2022-10,Germany,Japan,Germany,P-08896,İlkay Gündoğan,33,False,True
2022-11-23,M-2022-10,Germany,Japan,Japan,P-58907,Ritsu Dōan,75,False,False
2022-11-23,M-2022-10,Germany,Japan,Japan,P-46913,Takuma Asano,83,False,False
2022-11-23,M-2022-11,Spain,Costa Rica,Spain,P-40007,Dani Olmo,11,False,False
2022-11-23,M-2022-11,Spain,Costa Rica,Spain,P-09400,Marco Asensio,21,False,False
2022-11-23,M-2022-11,Spain,Costa Rica,Spain,P-31301,Ferran Torres,31,False,True
2022-11-23,M-2022-11,Spain,Costa Rica,Spain,P-31301,Ferran Torres,54,False,False
2022-11-23,M-2022-11,Spain,Costa Rica,Spain,P-88433,not applicable Gavi,74,False,False
2022-11-23,M-2022-11,Spain,Costa Rica,Spain,P-30405,Carlos Soler,90,False,False
2022-11-23,M-2022-11,Spain,Costa Rica,Spain,P-29274,Álvaro Morata,92,False,False
2022-11-23,M-2022-12,Belgium,Canada,Belgium,P-13975,Michy Batshuayi,44,False,False
2022-11-24,M-2022-13,Switzerland,Cameroon,Switzerland,P-19075,Breel Embolo,48,False,False
2022-11-24,M-2022-15,Portugal,Ghana,Portugal,P-70442,Cristiano Ronaldo,65,False,True
2022-11-24,M-2022-15,Portugal,Ghana,Ghana,P-01945,André Ayew,73,False,False
2022-11-24,M-2022-15,Portugal,Ghana,Portugal,P-17931,João Félix,78,False,False
2022-11-24,M-2022-15,Portugal,Ghana,Portugal,P-27349,Rafael Leão,80,False,False
2022-11-24,M-2022-15,Portugal,Ghana,Ghana,P-72363,Osman Bukari,89,False,False
2022-11-24,M-2022-16,Brazil,Serbia,Brazil,P-68016,not applicable Richarlison,62,False,False
2022-11-24,M-2022-16,Brazil,Serbia,Brazil,P-68016,not applicable Richarlison,73,False,False
2022-11-25,M-2022-17,Wales,Iran,Iran,P-98747,Rouzbeh Cheshmi,98,False,False
2022-11-25,M-2022-17,Wales,Iran,Iran,P-47137,Ramin Rezaeian,101,False,False
2022-11-25,M-2022-18,Qatar,Senegal,Senegal,P-33622,Boulaye Dia,41,False,False
2022-11-25,M-2022-18,Qatar,Senegal,Senegal,P-27280,Famara Diédhiou,48,False,False
2022-11-25,M-2022-18,Qatar,Senegal,Qatar,P-17048,Mohammed Muntari,78,False,False
2022-11-25,M-2022-18,Qatar,Senegal,Senegal,P-88928,Bamba Dieng,84,False,False
2022-11-25,M-2022-19,Netherlands,Ecuador,Netherlands,P-28911,Cody Gakpo,6,False,False
2022-11-25,M-2022-19,Netherlands,Ecuador,Ecuador,P-75912,Enner Valencia,49,False,False
2022-11-26,M-2022-21,Tunisia,Australia,Australia,P-91029,Mitchell Duke,23,False,False
2022-11-26,M-2022-22,Poland,Saudi Arabia,Poland,P-32165,Piotr Zieliński,39,False,False
2022-11-26,M-2022-22,Poland,Saudi Arabia,Poland,P-00549,Robert Lewandowski,82,False,False
2022-11-26,M-2022-23,France,Denmark,France,P-64077,Kylian Mbappé,61,False,False
2022-11-26,M-2022-23,France,Denmark,Denmark,P-18923,Andreas Christensen,68,False,False
2022-11-26,M-2022-23,France,Denmark,France,P-64077,Kylian Mbappé,86,False,False
2022-11-26,M-2022-24,Argentina,Mexico,Argentina,P-14758,Lionel Messi,64,False,False
2022-11-26,M-2022-24,Argentina,Mexico,Argentina,P-10739,Enzo Fernández,87,False,False
